TrackID,ParticleName,Energy
40,opticalphoton,3.75564e-06
39,opticalphoton,3.25003e-06
38,opticalphoton,2.74983e-06
37,opticalphoton,3.10238e-06
36,opticalphoton,3.95079e-06
35,opticalphoton,3.49162e-06
34,opticalphoton,3.26558e-06
33,opticalphoton,3.72298e-06
32,opticalphoton,2.8395e-06
31,opticalphoton,3.74836e-06
30,opticalphoton,2.16571e-06
29,opticalphoton,3.49141e-06
28,opticalphoton,3.71125e-06
27,opticalphoton,3.73101e-06
26,opticalphoton,3.41877e-06
25,opticalphoton,2.78771e-06
24,opticalphoton,3.79873e-06
23,opticalphoton,2.91034e-06
22,opticalphoton,3.11431e-06
21,opticalphoton,3.40173e-06
20,opticalphoton,3.84854e-06
19,opticalphoton,2.38683e-06
18,opticalphoton,3.73132e-06
17,e-,8.783e-05
16,e-,9.494e-05
15,e-,8.072e-05
14,e-,8.783e-05
13,e-,8.783e-05
12,e-,9.491e-05
11,e-,8.783e-05
10,e-,8.783e-05
9,e-,8.849e-05
8,e-,8.783e-05
7,e-,2.994e-05
6,e-,0.00050898
5,e-,0.00050898
3,anti_nu_e,0.140633
2,Pa234[73.920X],2.58296e-07
1,Th234,0
4,e-,0.0322202
34,opticalphoton,3.6435e-06
33,opticalphoton,3.35821e-06
32,opticalphoton,3.44936e-06
31,opticalphoton,3.71256e-06
30,opticalphoton,3.85288e-06
29,opticalphoton,3.40723e-06
28,opticalphoton,3.1926e-06
27,opticalphoton,3.24574e-06
26,opticalphoton,3.44965e-06
25,opticalphoton,3.77256e-06
24,opticalphoton,3.69786e-06
23,opticalphoton,3.65801e-06
22,opticalphoton,3.30703e-06
21,e-,8.783e-05
20,e-,8.783e-05
19,e-,8.783e-05
18,e-,9.491e-05
17,e-,8.783e-05
16,e-,9.494e-05
15,e-,8.783e-05
14,e-,8.072e-05
13,e-,8.783e-05
12,e-,8.849e-05
11,e-,9.557e-05
10,e-,8.849e-05
9,e-,8.849e-05
8,e-,2.925e-05
7,e-,8.783e-05
6,e-,3.705e-05
5,e-,0.00047882
3,anti_nu_e,0.147148
2,Pa234[73.920X],1.58005e-07
1,Th234,0
4,e-,0.0115563
16,opticalphoton,3.54735e-06
15,opticalphoton,3.26836e-06
14,opticalphoton,3.19508e-06
13,opticalphoton,3.77087e-06
12,opticalphoton,3.47237e-06
11,e-,9.491e-05
10,e-,9.494e-05
9,e-,9.494e-05
8,e-,8.783e-05
7,e-,8.849e-05
6,e-,8.852e-05
5,e-,0.0004939
3,anti_nu_e,0.167812
2,Pa234[73.920X],2.93658e-08
1,Th234,0
4,e-,0.0913974
99,opticalphoton,3.84923e-06
98,opticalphoton,3.71615e-06
97,opticalphoton,3.47084e-06
96,opticalphoton,3.73922e-06
95,opticalphoton,2.74272e-06
94,opticalphoton,3.20414e-06
93,opticalphoton,2.64344e-06
92,opticalphoton,3.36849e-06
91,opticalphoton,3.42473e-06
90,opticalphoton,2.61963e-06
89,opticalphoton,2.92634e-06
88,opticalphoton,3.71902e-06
87,opticalphoton,2.88822e-06
86,opticalphoton,3.7776e-06
85,opticalphoton,3.89228e-06
84,opticalphoton,3.04425e-06
83,opticalphoton,2.25472e-06
82,opticalphoton,3.35344e-06
81,opticalphoton,3.89423e-06
80,opticalphoton,3.76127e-06
79,opticalphoton,3.55538e-06
78,opticalphoton,3.67798e-06
77,opticalphoton,3.86838e-06
76,opticalphoton,3.70746e-06
75,opticalphoton,2.33448e-06
74,opticalphoton,3.19639e-06
73,opticalphoton,3.4354e-06
72,opticalphoton,3.23746e-06
71,e-,9.494e-05
70,e-,8.783e-05
69,e-,8.783e-05
68,e-,8.783e-05
67,e-,8.783e-05
66,e-,8.78e-05
65,e-,8.072e-05
64,e-,8.783e-05
63,e-,8.783e-05
62,e-,9.494e-05
100,opticalphoton,3.82972e-06
61,e-,8.783e-05
60,e-,8.783e-05
59,e-,8.783e-05
58,e-,8.78e-05
57,e-,9.56e-05
56,e-,8.141e-05
55,e-,9.56e-05
54,e-,9.56e-05
53,e-,8.849e-05
52,e-,8.849e-05
51,e-,8.849e-05
50,e-,8.849e-05
49,e-,8.849e-05
101,opticalphoton,4.07078e-06
48,e-,9.56e-05
47,e-,9.56e-05
46,e-,8.849e-05
45,e-,2.925e-05
44,e-,8.072e-05
43,e-,2.994e-05
42,e-,8.783e-05
41,e-,2.994e-05
40,e-,6.57e-05
39,e-,6.57e-05
38,e-,2.816e-05
37,e-,2.311e-05
36,e-,0.00050898
35,e-,0.00047882
102,opticalphoton,2.36847e-06
34,e-,0.00050894
33,e-,0.00049386
103,opticalphoton,3.33329e-06
32,opticalphoton,2.97611e-06
31,opticalphoton,3.39697e-06
30,opticalphoton,3.55694e-06
29,opticalphoton,3.3491e-06
28,opticalphoton,3.39405e-06
27,opticalphoton,3.67146e-06
26,gamma,0.00477567
105,e-,0.00047882
104,e-,0.00423767
111,opticalphoton,3.27979e-06
110,opticalphoton,3.50813e-06
109,opticalphoton,3.76343e-06
108,opticalphoton,3.70479e-06
107,e-,8.072e-05
106,e-,9.494e-05
25,e-,8.783e-05
24,e-,8.783e-05
23,e-,9.494e-05
112,opticalphoton,3.63606e-06
22,e-,8.783e-05
21,e-,8.072e-05
20,e-,8.783e-05
19,e-,8.78e-05
18,e-,8.783e-05
17,e-,9.557e-05
16,e-,8.849e-05
15,e-,8.141e-05
14,e-,9.557e-05
13,e-,9.56e-05
12,e-,2.925e-05
113,opticalphoton,3.16e-06
11,e-,8.783e-05
10,e-,2.994e-05
9,e-,8.783e-05
8,e-,9.56e-05
7,e-,0.00161185
115,opticalphoton,3.59715e-06
114,e-,8.783e-05
6,e-,2.311e-05
5,e-,0.00050894
117,e-,6.57e-05
116,e-,2.816e-05
3,anti_nu_e,0.0879711
2,Pa234[73.920X],1.46218e-07
1,Th234,0
4,e-,0.00723368
11,opticalphoton,3.31746e-06
10,opticalphoton,2.67528e-06
9,opticalphoton,3.02042e-06
8,e-,9.494e-05
7,e-,8.072e-05
6,e-,8.783e-05
5,e-,2.311e-05
3,anti_nu_e,0.0797549
2,Pa234[166.300X],6.30098e-08
20,e-,0.0720658
91,opticalphoton,3.62194e-06
90,opticalphoton,3.06788e-06
89,opticalphoton,3.63228e-06
88,opticalphoton,3.24876e-06
87,opticalphoton,3.24062e-06
86,opticalphoton,2.86246e-06
85,opticalphoton,3.94547e-06
84,opticalphoton,3.35646e-06
83,opticalphoton,3.26175e-06
82,opticalphoton,3.50773e-06
81,opticalphoton,3.3341e-06
80,opticalphoton,3.35578e-06
79,opticalphoton,3.78787e-06
78,opticalphoton,3.56397e-06
77,opticalphoton,3.317e-06
76,opticalphoton,3.53095e-06
75,opticalphoton,2.97421e-06
74,opticalphoton,3.29889e-06
73,opticalphoton,3.88406e-06
72,opticalphoton,3.95828e-06
71,opticalphoton,3.55644e-06
70,opticalphoton,3.69735e-06
69,opticalphoton,3.22579e-06
68,opticalphoton,3.78597e-06
67,opticalphoton,3.69362e-06
66,opticalphoton,2.36171e-06
65,opticalphoton,3.43117e-06
64,opticalphoton,3.42854e-06
63,opticalphoton,2.16854e-06
62,opticalphoton,3.55459e-06
61,opticalphoton,3.85209e-06
60,opticalphoton,2.42446e-06
59,opticalphoton,3.16863e-06
58,opticalphoton,3.02912e-06
57,opticalphoton,3.8379e-06
56,opticalphoton,3.76278e-06
55,opticalphoton,3.64244e-06
54,opticalphoton,3.32171e-06
53,opticalphoton,3.90333e-06
52,opticalphoton,3.05389e-06
51,e-,8.783e-05
50,e-,9.494e-05
49,e-,8.78e-05
48,e-,9.494e-05
47,e-,8.783e-05
46,e-,9.491e-05
45,e-,8.783e-05
44,e-,8.783e-05
43,e-,8.783e-05
42,e-,8.783e-05
41,e-,8.852e-05
40,e-,8.849e-05
39,e-,9.56e-05
38,e-,8.852e-05
37,e-,8.849e-05
36,e-,9.56e-05
35,e-,9.56e-05
34,e-,8.849e-05
33,e-,8.849e-05
92,opticalphoton,2.49016e-06
32,e-,8.849e-05
31,e-,8.849e-05
30,e-,8.849e-05
29,e-,9.56e-05
28,e-,8.849e-05
27,e-,9.56e-05
26,e-,8.849e-05
25,e-,2.925e-05
24,e-,0.00047882
93,opticalphoton,3.45328e-06
23,e-,0.00050894
94,opticalphoton,3.22835e-06
22,e-,0.0004939
21,e-,0.00050894
19,gamma,0.0167859
97,e-,8.783e-05
96,gamma,0.00172052
99,e-,0.00049386
98,e-,0.00118252
95,e-,0.0149419
116,opticalphoton,3.50637e-06
115,opticalphoton,3.10778e-06
114,opticalphoton,2.96213e-06
113,opticalphoton,3.69229e-06
112,opticalphoton,3.77469e-06
111,opticalphoton,3.08809e-06
110,opticalphoton,2.42045e-06
109,opticalphoton,3.31211e-06
108,opticalphoton,3.66655e-06
107,opticalphoton,3.54864e-06
106,e-,8.783e-05
105,e-,9.494e-05
104,e-,9.56e-05
103,e-,8.783e-05
102,e-,2.994e-05
101,e-,6.57e-05
100,e-,0.00049386
18,e-,0.00256716
117,e-,8.783e-05
17,e-,0.000332483
118,e-,9.557e-05
119,opticalphoton,3.56703e-06
16,e-,3.54672e-05
15,e-,0.000156764
14,e-,0.000115977
13,e-,0.000408196
121,opticalphoton,3.03273e-06
120,opticalphoton,3.98119e-06
12,Pa234[73.920X],1.80851e-07
1,Th234,0
4,e-,0.00663238
13,opticalphoton,2.8006e-06
12,opticalphoton,2.54424e-06
11,opticalphoton,3.11772e-06
10,e-,9.494e-05
9,e-,8.783e-05
8,e-,9.56e-05
7,e-,9.56e-05
6,e-,8.783e-05
5,e-,2.994e-05
3,anti_nu_e,0.172736
2,Pa234[73.920X],1.12079e-07
1,Th234,0
4,e-,0.0328971
36,opticalphoton,2.15807e-06
35,opticalphoton,3.75722e-06
34,opticalphoton,3.65936e-06
33,opticalphoton,3.67459e-06
32,opticalphoton,3.21013e-06
31,opticalphoton,2.84581e-06
30,opticalphoton,3.19039e-06
29,opticalphoton,3.28036e-06
28,opticalphoton,3.77101e-06
27,opticalphoton,3.45533e-06
26,opticalphoton,3.83317e-06
25,opticalphoton,3.84749e-06
24,e-,8.783e-05
23,e-,9.494e-05
22,e-,9.494e-05
21,e-,8.783e-05
20,e-,8.783e-05
19,e-,9.494e-05
18,e-,8.783e-05
37,opticalphoton,3.20884e-06
17,e-,9.491e-05
16,e-,8.849e-05
15,e-,8.849e-05
14,e-,8.849e-05
13,e-,8.849e-05
12,e-,8.783e-05
11,e-,2.994e-05
10,e-,8.783e-05
9,e-,3.705e-05
8,e-,6.616e-05
7,e-,2.311e-05
6,e-,0.00049386
5,e-,0.00050894
38,e-,9.491e-05
3,anti_nu_e,0.0536715
2,Pa234[166.720X],8.61182e-08
40,gamma,0.0633
46,e-,8.783e-05
45,e-,8.849e-05
44,e-,0.00161185
47,opticalphoton,3.88706e-06
43,e-,0.0475474
85,opticalphoton,3.14558e-06
84,opticalphoton,3.75418e-06
83,opticalphoton,2.91647e-06
82,opticalphoton,3.55313e-06
81,opticalphoton,3.60184e-06
80,opticalphoton,2.79847e-06
79,opticalphoton,3.47503e-06
78,opticalphoton,3.09833e-06
77,opticalphoton,3.6635e-06
76,opticalphoton,3.15956e-06
75,opticalphoton,3.82279e-06
74,opticalphoton,3.70078e-06
73,opticalphoton,3.49981e-06
72,opticalphoton,3.6507e-06
71,opticalphoton,3.45478e-06
70,opticalphoton,3.7986e-06
69,opticalphoton,2.46415e-06
68,opticalphoton,3.76246e-06
67,opticalphoton,2.91585e-06
66,e-,9.491e-05
65,e-,8.783e-05
64,e-,8.783e-05
63,e-,9.491e-05
62,e-,8.783e-05
61,e-,9.494e-05
60,e-,8.783e-05
59,e-,9.491e-05
58,e-,8.072e-05
57,e-,8.783e-05
56,e-,8.783e-05
55,e-,8.783e-05
54,e-,9.56e-05
53,e-,9.56e-05
52,e-,8.849e-05
51,e-,8.849e-05
50,e-,8.849e-05
49,e-,8.849e-05
48,e-,0.00049386
86,opticalphoton,2.7626e-06
42,e-,0.00717952
41,e-,0.00672902
95,opticalphoton,3.68443e-06
94,opticalphoton,3.94286e-06
93,opticalphoton,3.07066e-06
92,opticalphoton,2.41529e-06
91,opticalphoton,3.89406e-06
90,opticalphoton,3.42755e-06
89,e-,8.783e-05
88,e-,8.849e-05
87,e-,6.616e-05
39,Pa234[103.420X],9.16771e-09
108,e-,0.00918598
122,opticalphoton,3.18344e-06
121,opticalphoton,3.40744e-06
120,e-,8.783e-05
123,opticalphoton,3.39797e-06
119,e-,8.783e-05
118,e-,8.783e-05
117,e-,8.849e-05
116,e-,9.56e-05
124,opticalphoton,3.00301e-06
115,e-,8.849e-05
114,e-,9.56e-05
113,e-,2.925e-05
112,e-,8.783e-05
111,e-,2.994e-05
110,e-,2.291e-05
109,e-,0.0005089
107,e-,0.0144096
140,opticalphoton,2.83776e-06
139,opticalphoton,3.28002e-06
138,opticalphoton,3.44522e-06
137,opticalphoton,3.56744e-06
136,opticalphoton,3.62387e-06
135,opticalphoton,3.32758e-06
134,opticalphoton,3.80938e-06
133,e-,8.783e-05
132,e-,8.783e-05
131,e-,8.783e-05
130,e-,8.849e-05
129,e-,8.783e-05
128,e-,8.849e-05
127,e-,0.00161185
142,opticalphoton,3.0653e-06
141,e-,8.783e-05
126,e-,6.616e-05
125,e-,0.00050894
106,e-,0.00101865
105,e-,0.00023735
104,gamma,0.00323847
146,e-,8.072e-05
145,e-,8.849e-05
144,e-,0.00161185
143,e-,0.00139447
148,e-,9.491e-05
147,e-,9.491e-05
103,e-,7.45666e-05
102,e-,0.000299638
101,e-,7.74804e-05
100,e-,9.00005e-05
149,opticalphoton,3.12029e-06
99,e-,0.000100691
98,e-,6.30623e-05
97,e-,0.000792482
96,Pa234[73.920X],2.17406e-08
1,Th234,0
4,e-,0.0716411
68,opticalphoton,3.41141e-06
67,opticalphoton,3.03281e-06
66,opticalphoton,2.99007e-06
65,opticalphoton,3.32551e-06
64,opticalphoton,2.78495e-06
63,opticalphoton,2.91353e-06
62,opticalphoton,3.2732e-06
61,opticalphoton,3.51593e-06
60,opticalphoton,3.47304e-06
59,opticalphoton,3.56893e-06
58,opticalphoton,2.96537e-06
57,opticalphoton,3.68252e-06
56,opticalphoton,3.8921e-06
55,opticalphoton,3.30144e-06
54,opticalphoton,3.39973e-06
53,opticalphoton,3.2718e-06
52,opticalphoton,2.61122e-06
51,opticalphoton,3.55389e-06
50,opticalphoton,2.4231e-06
49,opticalphoton,3.79459e-06
48,opticalphoton,3.52188e-06
47,opticalphoton,3.64438e-06
46,opticalphoton,3.72678e-06
45,opticalphoton,3.48914e-06
44,opticalphoton,3.99179e-06
43,opticalphoton,3.04728e-06
42,opticalphoton,2.89192e-06
41,opticalphoton,3.42063e-06
40,opticalphoton,2.60363e-06
39,opticalphoton,2.80103e-06
38,opticalphoton,3.66947e-06
37,opticalphoton,2.75935e-06
36,e-,8.783e-05
35,e-,8.072e-05
34,e-,8.072e-05
33,e-,8.783e-05
32,e-,9.491e-05
31,e-,8.783e-05
30,e-,8.783e-05
29,e-,8.783e-05
28,e-,9.494e-05
27,e-,9.491e-05
26,e-,9.494e-05
25,e-,9.491e-05
24,e-,8.072e-05
23,e-,8.783e-05
22,e-,9.494e-05
21,e-,9.494e-05
20,e-,9.56e-05
19,e-,9.56e-05
18,e-,8.141e-05
17,e-,9.56e-05
16,e-,9.56e-05
15,e-,9.491e-05
14,e-,2.994e-05
13,e-,8.849e-05
12,e-,2.925e-05
11,e-,8.783e-05
10,e-,2.994e-05
9,e-,8.783e-05
8,e-,3.702e-05
7,e-,2.311e-05
6,e-,0.0004939
69,e-,9.494e-05
5,e-,0.00050894
3,anti_nu_e,0.107727
2,Pa234[73.920X],1.80415e-07
1,Th234,0
4,e-,0.0884576
75,opticalphoton,3.62148e-06
74,opticalphoton,3.8865e-06
73,opticalphoton,3.1523e-06
72,opticalphoton,3.43286e-06
71,opticalphoton,3.55477e-06
70,opticalphoton,3.53281e-06
69,opticalphoton,3.94201e-06
68,opticalphoton,2.21937e-06
67,opticalphoton,3.19204e-06
66,opticalphoton,2.68917e-06
65,opticalphoton,2.77599e-06
64,opticalphoton,3.35683e-06
63,opticalphoton,3.8867e-06
62,opticalphoton,3.03508e-06
61,opticalphoton,3.85481e-06
60,opticalphoton,3.40268e-06
59,opticalphoton,3.05288e-06
58,opticalphoton,2.67097e-06
57,opticalphoton,2.97646e-06
56,opticalphoton,3.31567e-06
55,opticalphoton,3.80164e-06
54,opticalphoton,3.54405e-06
53,opticalphoton,3.75081e-06
52,opticalphoton,3.46713e-06
51,opticalphoton,3.00237e-06
50,opticalphoton,2.8841e-06
49,opticalphoton,3.79757e-06
48,opticalphoton,3.10715e-06
47,opticalphoton,3.73085e-06
46,opticalphoton,3.84347e-06
45,opticalphoton,3.92163e-06
44,opticalphoton,3.02407e-06
43,opticalphoton,3.54885e-06
42,opticalphoton,3.67685e-06
41,e-,8.783e-05
40,e-,9.491e-05
39,e-,8.783e-05
38,e-,8.783e-05
37,e-,8.783e-05
36,e-,8.783e-05
35,e-,8.783e-05
34,e-,8.783e-05
33,e-,8.783e-05
32,e-,8.783e-05
31,e-,9.494e-05
30,e-,8.783e-05
29,e-,8.783e-05
28,e-,9.491e-05
76,opticalphoton,2.22592e-06
27,e-,9.494e-05
26,e-,8.783e-05
25,e-,8.783e-05
24,e-,8.783e-05
23,e-,8.783e-05
22,e-,8.783e-05
21,e-,9.491e-05
20,e-,9.494e-05
19,e-,8.849e-05
18,e-,9.56e-05
17,e-,8.849e-05
16,e-,9.557e-05
15,e-,9.557e-05
14,e-,9.557e-05
13,e-,0.00013137
12,e-,6.57e-05
11,e-,2.311e-05
10,e-,0.00047882
9,e-,0.0004939
77,e-,8.783e-05
8,e-,0.00050898
7,e-,0.00050894
6,e-,0.00047882
79,opticalphoton,2.98868e-06
78,e-,9.491e-05
5,e-,0.00050894
81,opticalphoton,3.5931e-06
80,e-,8.849e-05
3,anti_nu_e,0.0909109
2,Pa234[73.920X],1.37312e-07
1,Th234,0
4,e-,0.0412851
34,opticalphoton,3.81578e-06
33,opticalphoton,2.50307e-06
32,opticalphoton,3.90633e-06
31,opticalphoton,3.84591e-06
30,opticalphoton,2.88664e-06
29,opticalphoton,3.53414e-06
28,opticalphoton,3.55949e-06
27,opticalphoton,2.97278e-06
26,opticalphoton,3.37213e-06
25,opticalphoton,3.0341e-06
24,opticalphoton,3.78703e-06
23,opticalphoton,2.28436e-06
22,opticalphoton,2.44688e-06
21,opticalphoton,3.18711e-06
20,e-,9.494e-05
19,e-,8.783e-05
18,e-,8.783e-05
17,e-,9.494e-05
16,e-,8.783e-05
15,e-,8.783e-05
14,e-,8.141e-05
13,e-,8.849e-05
12,e-,8.849e-05
11,e-,8.849e-05
10,e-,2.925e-05
9,e-,8.849e-05
8,e-,3.636e-05
7,e-,0.00050894
6,e-,0.00047882
36,opticalphoton,3.62572e-06
35,opticalphoton,3.09541e-06
5,e-,0.00047882
3,anti_nu_e,0.138083
2,Pa234[73.920X],1.57219e-07
1,Th234,0
4,e-,0.0532173
41,opticalphoton,3.16812e-06
40,opticalphoton,3.02806e-06
39,opticalphoton,3.36048e-06
38,opticalphoton,3.10282e-06
37,opticalphoton,3.58157e-06
36,opticalphoton,3.99129e-06
35,opticalphoton,3.07923e-06
34,opticalphoton,3.73249e-06
33,opticalphoton,2.8532e-06
32,opticalphoton,3.04361e-06
31,opticalphoton,2.95938e-06
30,opticalphoton,3.02332e-06
29,opticalphoton,2.81087e-06
28,opticalphoton,3.71924e-06
27,opticalphoton,3.14671e-06
26,opticalphoton,3.40918e-06
25,opticalphoton,2.76576e-06
24,opticalphoton,3.31977e-06
23,e-,9.494e-05
22,e-,8.072e-05
21,e-,9.494e-05
20,e-,8.783e-05
19,e-,8.783e-05
18,e-,9.491e-05
17,e-,9.557e-05
16,e-,8.849e-05
15,e-,9.563e-05
14,e-,8.852e-05
13,e-,8.783e-05
12,e-,2.994e-05
11,e-,8.783e-05
10,e-,0.001714
44,opticalphoton,3.58386e-06
43,opticalphoton,2.40399e-06
42,e-,9.494e-05
9,e-,8.783e-05
8,e-,9.557e-05
7,e-,0.00161185
46,opticalphoton,3.51488e-06
45,e-,8.783e-05
6,e-,6.041e-05
5,e-,0.00049386
3,anti_nu_e,0.126151
2,Pa234[73.920X],2.42493e-07
1,Th234,0
4,e-,0.0453809
44,opticalphoton,2.60706e-06
43,opticalphoton,2.61856e-06
42,opticalphoton,3.76818e-06
41,opticalphoton,3.11127e-06
40,opticalphoton,3.51725e-06
39,opticalphoton,3.25804e-06
38,opticalphoton,3.92009e-06
37,opticalphoton,2.20938e-06
36,opticalphoton,3.01609e-06
35,opticalphoton,3.07353e-06
34,opticalphoton,3.62438e-06
33,opticalphoton,3.2758e-06
32,opticalphoton,3.71265e-06
31,opticalphoton,3.86189e-06
30,opticalphoton,3.36548e-06
29,opticalphoton,3.05851e-06
28,opticalphoton,2.61921e-06
27,opticalphoton,2.29489e-06
26,opticalphoton,3.58913e-06
25,e-,8.783e-05
24,e-,8.783e-05
23,e-,9.494e-05
22,e-,8.783e-05
21,e-,8.783e-05
20,e-,8.072e-05
19,e-,8.783e-05
18,e-,9.494e-05
45,opticalphoton,3.50655e-06
17,e-,8.783e-05
16,e-,8.783e-05
15,e-,8.849e-05
14,e-,8.849e-05
13,e-,8.849e-05
12,e-,6.57e-05
11,e-,2.816e-05
10,e-,2.311e-05
9,e-,2.291e-05
8,e-,2.291e-05
7,e-,0.00050894
6,e-,0.00050894
5,e-,0.00050898
3,anti_nu_e,0.133988
2,Pa234[73.920X],1.24302e-07
1,Th234,0
4,e-,0.135814
126,opticalphoton,3.33452e-06
125,opticalphoton,3.75694e-06
124,opticalphoton,2.73203e-06
123,opticalphoton,3.61699e-06
122,opticalphoton,3.03523e-06
121,opticalphoton,3.28413e-06
120,opticalphoton,2.37718e-06
119,opticalphoton,3.26357e-06
118,opticalphoton,3.73992e-06
117,opticalphoton,2.97331e-06
116,opticalphoton,3.34319e-06
115,opticalphoton,4.02925e-06
114,opticalphoton,2.52132e-06
113,opticalphoton,3.03088e-06
112,opticalphoton,3.58653e-06
111,opticalphoton,3.34914e-06
110,opticalphoton,3.46159e-06
109,opticalphoton,3.14615e-06
108,opticalphoton,4.07281e-06
107,opticalphoton,2.7515e-06
106,opticalphoton,3.98638e-06
105,opticalphoton,3.43224e-06
104,opticalphoton,3.3723e-06
103,opticalphoton,3.74785e-06
102,opticalphoton,3.89932e-06
101,opticalphoton,4.00166e-06
100,opticalphoton,3.24796e-06
99,opticalphoton,3.54863e-06
98,opticalphoton,2.19171e-06
97,opticalphoton,3.04274e-06
96,opticalphoton,2.77787e-06
95,opticalphoton,3.53629e-06
94,opticalphoton,2.47497e-06
93,opticalphoton,3.57792e-06
92,opticalphoton,2.25095e-06
91,opticalphoton,3.6851e-06
90,opticalphoton,3.81948e-06
89,opticalphoton,3.85201e-06
88,opticalphoton,3.2156e-06
87,opticalphoton,3.57549e-06
86,opticalphoton,3.6068e-06
85,opticalphoton,3.52728e-06
84,opticalphoton,3.54596e-06
83,opticalphoton,3.12316e-06
82,opticalphoton,3.39042e-06
81,opticalphoton,3.80072e-06
80,opticalphoton,3.78882e-06
79,opticalphoton,3.36033e-06
78,opticalphoton,3.18762e-06
77,opticalphoton,2.74343e-06
76,opticalphoton,3.26893e-06
75,opticalphoton,3.58597e-06
74,opticalphoton,2.91033e-06
73,opticalphoton,3.71538e-06
72,opticalphoton,3.63364e-06
71,opticalphoton,3.38053e-06
70,opticalphoton,3.81528e-06
69,e-,8.783e-05
68,e-,8.783e-05
67,e-,9.494e-05
66,e-,8.783e-05
65,e-,8.783e-05
64,e-,8.783e-05
63,e-,8.783e-05
62,e-,8.78e-05
61,e-,9.491e-05
60,e-,8.783e-05
59,e-,8.783e-05
58,e-,9.491e-05
57,e-,8.783e-05
56,e-,8.783e-05
55,e-,9.491e-05
54,e-,8.783e-05
53,e-,9.494e-05
52,e-,8.783e-05
51,e-,8.072e-05
50,e-,8.783e-05
49,e-,9.494e-05
48,e-,8.783e-05
47,e-,8.783e-05
46,e-,9.494e-05
45,e-,8.78e-05
44,e-,9.494e-05
43,e-,9.494e-05
42,e-,8.072e-05
41,e-,9.494e-05
40,e-,8.849e-05
39,e-,8.849e-05
38,e-,9.56e-05
37,e-,9.56e-05
36,e-,8.849e-05
35,e-,8.849e-05
34,e-,9.56e-05
33,e-,9.56e-05
127,opticalphoton,3.94915e-06
32,e-,9.56e-05
31,e-,8.849e-05
30,e-,8.849e-05
29,e-,8.849e-05
28,e-,8.849e-05
27,e-,8.849e-05
26,e-,8.849e-05
25,e-,9.56e-05
24,e-,8.849e-05
23,e-,2.925e-05
22,e-,0.00013137
21,e-,8.783e-05
20,e-,2.994e-05
19,e-,9.56e-05
18,e-,2.925e-05
17,e-,9.491e-05
16,e-,8.783e-05
15,e-,0.00161254
129,opticalphoton,2.16848e-06
128,e-,9.56e-05
14,e-,6.57e-05
13,e-,6.57e-05
12,e-,6.616e-05
11,e-,2.291e-05
10,e-,0.00099136
131,opticalphoton,2.53239e-06
130,opticalphoton,3.12633e-06
9,e-,0.00047882
8,e-,0.00050898
132,opticalphoton,4.06763e-06
7,e-,0.00050894
6,e-,0.0004939
5,e-,0.00050894
3,anti_nu_e,0.0435546
2,Pa234[73.920X],3.53961e-07
1,Th234,0
4,e-,0.0664388
58,opticalphoton,2.31091e-06
57,opticalphoton,3.38659e-06
56,opticalphoton,3.55616e-06
55,opticalphoton,2.58504e-06
54,opticalphoton,2.76528e-06
53,opticalphoton,3.51397e-06
52,opticalphoton,3.2857e-06
51,opticalphoton,3.45335e-06
50,opticalphoton,2.27697e-06
49,opticalphoton,3.61024e-06
48,opticalphoton,3.3444e-06
47,opticalphoton,3.12815e-06
46,opticalphoton,3.17637e-06
45,opticalphoton,3.05172e-06
44,opticalphoton,3.55827e-06
43,opticalphoton,3.42524e-06
42,opticalphoton,2.96389e-06
41,opticalphoton,3.62679e-06
40,opticalphoton,3.4981e-06
39,e-,9.494e-05
38,e-,9.494e-05
37,e-,9.494e-05
36,e-,9.494e-05
35,e-,8.783e-05
34,e-,9.494e-05
33,e-,9.494e-05
32,e-,8.783e-05
31,e-,8.783e-05
30,e-,9.494e-05
29,e-,8.072e-05
28,e-,8.783e-05
27,e-,8.783e-05
26,e-,8.783e-05
25,e-,8.783e-05
24,e-,9.494e-05
23,e-,8.783e-05
22,e-,8.783e-05
21,e-,9.494e-05
20,e-,8.849e-05
19,e-,9.557e-05
18,e-,9.56e-05
17,e-,8.849e-05
16,e-,8.849e-05
15,e-,9.56e-05
14,e-,8.849e-05
13,e-,9.56e-05
12,e-,8.849e-05
11,e-,8.849e-05
10,e-,9.56e-05
9,e-,8.783e-05
8,e-,2.994e-05
7,e-,2.311e-05
6,e-,0.00050894
60,opticalphoton,2.68844e-06
59,opticalphoton,3.25546e-06
5,e-,0.0004939
61,e-,9.494e-05
3,anti_nu_e,0.0201297
2,Pa234[166.720X],1.64611e-07
63,gamma,0.0928
76,e-,0.00050894
75,e-,0.0288585
79,e-,0.00050894
78,e-,0.0004939
77,e-,0.0004939
74,e-,0.00160162
73,e-,0.00218802
72,e-,0.00154876
71,e-,0.00315882
70,e-,0.00523307
80,e-,0.00047882
69,e-,0.00295402
68,e-,0.000515743
67,e-,0.00632398
66,e-,0.00490599
65,e-,0.015086
64,e-,0.0198874
82,e-,0.00050894
81,e-,0.00047882
62,Pa234[73.920X],1.97615e-08
1,Th234,0
4,e-,0.0393814
37,opticalphoton,2.39011e-06
36,opticalphoton,3.4704e-06
35,opticalphoton,3.50236e-06
34,opticalphoton,3.65001e-06
33,opticalphoton,2.83892e-06
32,opticalphoton,3.48515e-06
31,opticalphoton,3.2705e-06
